item_id,item_type,condition,domain,difficulty,analysis_family,is_primary_estimand,attempt_order,intervention_mode,intervention_scope,direction_source_selector,direction_source_position,localized_target_selector,localized_target_position,applied_prompt_position_count,steer_generated,max_injection_fraction,requested_strength,effective_strength_after_cap,feature_label,feature_id,token_id,direction_sha256,layer,layer_selection_reason,raw_rank,word_filtered_rank,rank_policy,baseline_output_raw,baseline_output_normalized,intervened_output_raw,intervened_output_normalized,baseline_valid,intervened_valid,labels,expected_judgment,factual_correct,baseline_judgment_correct,intervened_judgment_correct,baseline_margin,intervened_margin,delta_margin,baseline_oriented_margin,intervened_oriented_margin,delta_oriented_margin,candidate_score_before,candidate_score_after,flipped,flip_effect,generated_positions_steered,duration_seconds
15,calibration,self,biology,2,adaptive_rescue,False,9,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,72,,,93,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,143,41,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.378509350233855,12.24862196482718,-1.1298873854066755,13.378509350233855,12.24862196482718,-1.1298873854066755,8.4375,-18.625,False,no_flip,True,1.3771155010908842
15,calibration,self,biology,2,adaptive_rescue,False,10,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,72,,,93,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,143,41,word_filtered_rank,CORRECT,CORRECT,The assessment是合理的，因为Octop,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.378509350233855,13.739885233342648,0.3613758831087921,13.378509350233855,13.739885233342648,0.3613758831087921,8.4375,18.25,False,no_flip,True,2.137042421847582
16,calibration,self,geography,2,frozen_primary,True,1,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,22,6,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,0.26284042734187096,-13.67477293890272,13.937613366244591,0.26284042734187096,-13.67477293890272,12.875,-28.375,False,no_flip,True,1.3732817862182856
16,calibration,self,geography,2,frozen_primary,True,2,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,22,6,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,11.581456405110657,-2.3561569611339337,13.937613366244591,11.581456405110657,-2.3561569611339337,12.875,28.75,False,no_flip,True,1.3819190170615911
16,calibration,self,geography,2,adaptive_rescue,False,3,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,bef85d6a374ddac25e42b95f1b4bb9f8131e2f89e34fae731ce1a6093bff97d7,34,word_filtered_appearance_fallback,173,49,word_filtered_rank,CORRECT,CORRECT,CORIGHT,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.937613366244591,7.568981289863586,-6.3686320763810045,13.937613366244591,7.568981289863586,-6.3686320763810045,8.1875,-18.375,False,no_flip,True,1.377462675794959
16,calibration,self,geography,2,adaptive_rescue,False,4,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,bef85d6a374ddac25e42b95f1b4bb9f8131e2f89e34fae731ce1a6093bff97d7,34,word_filtered_appearance_fallback,173,49,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,13.874741393141448,-0.06287197310314241,13.937613366244591,13.874741393141448,-0.06287197310314241,8.1875,18.875,False,no_flip,True,1.3732901941984892
16,calibration,self,geography,2,adaptive_rescue,False,5,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,102,30,word_filtered_rank,CORRECT,CORRECT,CORRET,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.937613366244591,7.455761792138219,-6.481851574106372,13.937613366244591,7.455761792138219,-6.481851574106372,9.0,-18.875,False,no_flip,True,1.3894328717142344
16,calibration,self,geography,2,adaptive_rescue,False,6,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,102,30,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,15.759847043314949,1.8222336770703578,13.937613366244591,15.759847043314949,1.8222336770703578,9.0,19.375,False,no_flip,True,1.3849742598831654
16,calibration,self,geography,2,adaptive_rescue,False,7,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,19,4,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,2.884225136745954,-11.053388229498637,13.937613366244591,2.884225136745954,-11.053388229498637,13.3125,-29.25,False,no_flip,True,1.403171505779028
16,calibration,self,geography,2,adaptive_rescue,False,8,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,19,4,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,15.39300808153348,1.4553947152888895,13.937613366244591,15.39300808153348,1.4553947152888895,13.3125,28.625,False,no_flip,True,1.5077387224882841
16,calibration,self,geography,2,adaptive_rescue,False,9,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,133,33,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.937613366244591,11.186434438452125,-2.7511789277924663,13.937613366244591,11.186434438452125,-2.7511789277924663,8.625,-18.625,False,no_flip,True,1.4563310276716948
16,calibration,self,geography,2,adaptive_rescue,False,10,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,76,,,97,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,133,33,word_filtered_rank,CORRECT,CORRECT,The claim评估为：,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.937613366244591,13.770009897649288,-0.16760346859530273,13.937613366244591,13.770009897649288,-0.16760346859530273,8.625,18.25,False,no_flip,True,1.8408696725964546
17,calibration,self,biology,2,frozen_primary,True,1,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,30,11,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,0.41490210400661454,-13.085421036572427,13.500323140579042,0.41490210400661454,-13.085421036572427,12.4375,-28.25,False,no_flip,True,1.4085724987089634
17,calibration,self,biology,2,frozen_primary,True,2,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,30,11,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,11.073884386569262,-2.42643875400978,13.500323140579042,11.073884386569262,-2.42643875400978,12.4375,28.875,False,no_flip,True,1.3894390724599361
17,calibration,self,biology,2,adaptive_rescue,False,3,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,125,43,word_filtered_rank,CORRECT,CORRECT,CORRET,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.500323140579042,8.180924624204636,-5.319398516374406,13.500323140579042,8.180924624204636,-5.319398516374406,8.5625,-18.875,False,no_flip,True,1.3935175444930792
17,calibration,self,biology,2,adaptive_rescue,False,4,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,125,43,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,15.97565976716578,2.4753366265867385,13.500323140579042,15.97565976716578,2.4753366265867385,8.5625,19.375,False,no_flip,True,1.4139302093535662
17,calibration,self,biology,2,adaptive_rescue,False,5,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,40e9689ba1debf117f4edecea706fbb0f5cb6bcd4aace256cbb71af8539f1224,37,word_filtered_appearance_fallback,90,47,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,5.405057204887271,-8.09526593569177,13.500323140579042,5.405057204887271,-8.09526593569177,9.6875,-21.625,False,no_flip,True,1.3871465809643269
17,calibration,self,biology,2,adaptive_rescue,False,6,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,40e9689ba1debf117f4edecea706fbb0f5cb6bcd4aace256cbb71af8539f1224,37,word_filtered_appearance_fallback,90,47,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,5.394482915318804,-8.105840225260238,13.500323140579042,5.394482915318804,-8.105840225260238,9.6875,22.625,False,no_flip,True,1.4022559709846973
17,calibration,self,biology,2,adaptive_rescue,False,7,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,20,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,3.011749024085475,-10.488574116493567,13.500323140579042,3.011749024085475,-10.488574116493567,12.8125,-29.125,False,no_flip,True,1.3926308006048203
17,calibration,self,biology,2,adaptive_rescue,False,8,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,20,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,15.480674001737498,1.9803508611584562,13.500323140579042,15.480674001737498,1.9803508611584562,12.8125,28.75,False,no_flip,True,1.3991901502013206
17,calibration,self,biology,2,adaptive_rescue,False,9,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,138,41,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,11.177720934618264,-2.322602205960777,13.500323140579042,11.177720934618264,-2.322602205960777,8.375,-18.625,False,no_flip,True,1.4234834648668766
17,calibration,self,biology,2,adaptive_rescue,False,10,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,138,41,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.500323140579042,12.852724485099316,-0.647598655479726,13.500323140579042,12.852724485099316,-0.647598655479726,8.375,18.25,False,no_flip,True,1.393478011712432
18,calibration,self,geography,2,frozen_primary,True,1,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,75,,,96,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,24,5,word_filtered_rank,CORRECT,CORRECT,"INCORRECT

",INCORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,False,0.8750148412588032,-0.46274616377195343,-1.3377610050307567,0.8750148412588032,-0.46274616377195343,-1.3377610050307567,12.0,-28.375,True,worsened,True,1.5349001977592707
18,calibration,self,geography,2,frozen_primary,True,2,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,75,,,96,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,24,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,0.8750148412588032,6.35393905104138,5.478924209782576,0.8750148412588032,6.35393905104138,5.478924209782576,12.0,28.625,False,no_flip,True,1.385306278243661
19,calibration,self,biology,2,frozen_primary,True,1,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,74,,,95,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,33,11,word_filtered_rank,CORRECT,CORRECT,INCORRECT,INCORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,False,6.500433576613773,-0.28731501230504364,-6.7877485889188165,6.500433576613773,-0.28731501230504364,-6.7877485889188165,12.5,-28.375,True,worsened,True,1.533905627205968
19,calibration,self,biology,2,frozen_primary,True,2,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,74,,,95,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,33,11,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,6.500433576613773,8.428423806093633,1.9279902294798603,6.500433576613773,8.428423806093633,1.9279902294798603,12.5,28.75,False,no_flip,True,1.386376578360796
20,calibration,self,biology,3,frozen_primary,True,1,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,38,14,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,0.37974669819232076,-12.745459762110897,13.125206460303218,0.37974669819232076,-12.745459762110897,12.3125,-28.5,False,no_flip,True,1.3858355730772018
20,calibration,self,biology,3,frozen_primary,True,2,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,38,14,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,10.897423046641052,-2.2277834136621664,13.125206460303218,10.897423046641052,-2.2277834136621664,12.3125,28.75,False,no_flip,True,1.3828056193888187
20,calibration,self,biology,3,adaptive_rescue,False,3,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,113,38,word_filtered_rank,CORRECT,CORRECT,CORRET,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.125206460303218,7.183046899735928,-5.9421595605672906,13.125206460303218,7.183046899735928,-5.9421595605672906,8.875,-18.875,False,no_flip,True,1.392561700195074
20,calibration,self,biology,3,adaptive_rescue,False,4,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,113,38,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,15.586376982275397,2.4611705219721784,13.125206460303218,15.586376982275397,2.4611705219721784,8.875,19.375,False,no_flip,True,1.3791888039559126
20,calibration,self,biology,3,adaptive_rescue,False,5,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,40e9689ba1debf117f4edecea706fbb0f5cb6bcd4aace256cbb71af8539f1224,37,word_filtered_appearance_fallback,90,45,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,6.001090211095288,-7.12411624920793,13.125206460303218,6.001090211095288,-7.12411624920793,9.9375,-21.75,False,no_flip,True,1.3864830862730742
20,calibration,self,biology,3,adaptive_rescue,False,6,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,40e9689ba1debf117f4edecea706fbb0f5cb6bcd4aace256cbb71af8539f1224,37,word_filtered_appearance_fallback,90,45,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,5.7792138866498135,-7.345992573653405,13.125206460303218,5.7792138866498135,-7.345992573653405,9.9375,22.5,False,no_flip,True,1.383041799068451
20,calibration,self,biology,3,adaptive_rescue,False,7,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,25,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,2.734331471044243,-10.390874989258975,13.125206460303218,2.734331471044243,-10.390874989258975,12.875,-29.25,False,no_flip,True,1.3888031635433435
20,calibration,self,biology,3,adaptive_rescue,False,8,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,25,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,15.279019421315752,2.153812961012534,13.125206460303218,15.279019421315752,2.153812961012534,12.875,28.625,False,no_flip,True,1.381271481513977
20,calibration,self,biology,3,adaptive_rescue,False,9,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,120,33,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.125206460303218,9.7008216092363,-3.424384851066918,13.125206460303218,9.7008216092363,-3.424384851066918,8.8125,-18.625,False,no_flip,True,1.3967232331633568
20,calibration,self,biology,3,adaptive_rescue,False,10,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,77,,,98,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,120,33,word_filtered_rank,CORRECT,CORRECT,The assessment是正确的，因为该评估,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.125206460303218,10.719999648630619,-2.405206811672599,13.125206460303218,10.719999648630619,-2.405206811672599,8.8125,18.375,False,no_flip,True,2.14787576533854
21,calibration,self,chemistry,3,frozen_primary,True,1,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,15,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,0.8682890717172995,-12.882333264835495,13.750622336552794,0.8682890717172995,-12.882333264835495,12.9375,-28.5,False,no_flip,True,1.3799670841544867
21,calibration,self,chemistry,3,frozen_primary,True,2,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,8a87e6e3f1867b77d6b1e41a3304949df1310120316964b73eb3391f0877cfb6,40,frozen_primary_layer,15,5,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,10.671163231134415,-3.0794591054183797,13.750622336552794,10.671163231134415,-3.0794591054183797,12.9375,28.625,False,no_flip,True,1.3882959317415953
21,calibration,self,chemistry,3,adaptive_rescue,False,3,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,109,42,word_filtered_rank,CORRECT,CORRECT,CORRET,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.750622336552794,7.5117839109152555,-6.238838425637539,13.750622336552794,7.5117839109152555,-6.238838425637539,8.375,-19.0,False,no_flip,True,1.3882594611495733
21,calibration,self,chemistry,3,adaptive_rescue,False,4,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,73c683f129559da9c009e22ae409cac0b6d96ba20351cea4ec1fb27f162c843c,35,word_filtered_appearance_fallback,109,42,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,16.6070344542386,2.8564121176858066,13.750622336552794,16.6070344542386,2.8564121176858066,8.375,19.125,False,no_flip,True,1.386959481984377
21,calibration,self,chemistry,3,adaptive_rescue,False,5,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,-1.7,-1.0,评价,vocab_token:97817,97817,33e7d0a9523a0c229af71fe72e9d2bec61350f547675569a386512d996b5a0d1,36,word_filtered_appearance_fallback,81,46,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,7.074992550420575,-6.67562978613222,13.750622336552794,7.074992550420575,-6.67562978613222,8.75,-20.0,False,no_flip,True,1.3922586049884558
21,calibration,self,chemistry,3,adaptive_rescue,False,6,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,1.8,1.0,评价,vocab_token:97817,97817,33e7d0a9523a0c229af71fe72e9d2bec61350f547675569a386512d996b5a0d1,36,word_filtered_appearance_fallback,81,46,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,13.117336037103087,-0.6332862994497077,13.750622336552794,13.117336037103087,-0.6332862994497077,8.75,20.75,False,no_flip,True,1.3978144936263561
21,calibration,self,chemistry,3,adaptive_rescue,False,7,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,14,4,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,2.824845930455922,-10.925776406096873,13.750622336552794,2.824845930455922,-10.925776406096873,13.1875,-29.375,False,no_flip,True,1.4142590034753084
21,calibration,self,chemistry,3,adaptive_rescue,False,8,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,c55ca3df206b88ee4dcaf291e77b8830ab68243ed25460e77d6d850604e7a107,40,alternate_candidate_preferred_layer,14,4,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,15.938855250598863,2.1882329140460683,13.750622336552794,15.938855250598863,2.1882329140460683,13.1875,28.5,False,no_flip,True,1.3794800285249949
21,calibration,self,chemistry,3,adaptive_rescue,False,9,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,-1.7,-1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,131,40,word_filtered_rank,CORRECT,CORRECT,CORRECT,CORRECT,True,True,CORRECT/INCORRECT,CORRECT,True,True,True,13.750622336552794,10.357587737962604,-3.393034598590191,13.750622336552794,10.357587737962604,-3.393034598590191,8.1875,-18.75,False,no_flip,True,1.3886055052280426
21,calibration,self,chemistry,3,adaptive_rescue,False,10,neuronpedia_global,all_prompt_positions_and_generated_tokens,question_mark,78,,,99,True,1.0,1.8,1.0,评估,vocab_token:99973,99973,677f4db3e9b5283cb7888ea4477f7df9c3b4a1458022f85a542bbf93c88ca10a,34,word_filtered_appearance_fallback,131,40,word_filtered_rank,CORRECT,CORRECT,The claim认为评估是否准确，需要,,True,False,CORRECT/INCORRECT,CORRECT,True,True,False,13.750622336552794,15.405774164944887,1.6551518283920927,13.750622336552794,15.405774164944887,1.6551518283920927,8.1875,18.125,False,no_flip,True,2.145222468301654
